2.2	0	2.25
0	1.5757573	0
0	2.5791504	0
0	0.48986483	0
0	0.44550076	0
8.199025	0	6.75
3.0470972	1.9312984	0
2.6994221	1.1922275	0
2.5815327	0.9957745	0
1.9992254	1.0768018	0
1.6846846	0	0
2.9731002	1.621649	3.750365
2.7839963	1.652218	0
0	0.61415935	0
0	0.16936024	0
0	5.7389345	0
0	0	0
0	1.2891297	0
2.3190923	0.47208044	0
0.123948224	0.3772057	0
0	0.16059709	0
0	0.34794965	0
0	2.185044	0
0	2.5635653	0
0	1.8031397	8
0	0	0
0	6.6305323	9
0	0	0
3.932773	1.1323929	0
0	1.3691368	0
0	0	0
1.2232368	0.44018492	0
9.159439	3.6544511	0
0	0	0
0	0.208459	0
3.5714285	0.042070337	0
0.418907	1.2413106	0
2.3990188	1.5886512	0
0	2.2710688	0
0	0	0
0	1.6897098	5
0	0	0
0	0	0
0	0	0
8.75	0	8.75
8	1.6177752	0
9.5	3.095931	9.5
0	0.55751354	0
0	5.152724	10
0	0.5633649	0
5.16129	1.7427062	0
6.3665266	1.123924	0
1.125	0.7781415	0
0	1.1030324	0
1.8823298	1.2001995	0
1.4080179	0.35176373	0
0	5.34056	0
6.5065813	1.9191164	4.4937124
1.7052555	0.70155984	0
1.1702886	0.6299901	0
1.4762064	0.43132633	0
0.91132635	0.9942246	1.7433133
0.7171005	0.5857624	0
4.8763814	1.5633012	0
5.0704455	1.3549448	0
6	4.595149	0
5.1577415	2.4370332	0
6.355932	5.4506965	0
0	4.99066	0
0	0	0
1.5841839	1.2135565	0
0	0.49502254	0
0	0	0
3.4282045	0.7931892	0
0	0	0
2.7307692	0.9148935	2.2569504
2.40035	0.30061653	0
1.6397227	0.8724475	0
1.5097629	1.1976405	0
2.4589787	1.3208245	0
1.5837014	1.3136985	0
1.9682015	1.0734112	0
1.4222223	1.8358463	1.9604124
1.4644244	0.8355741	0
1.7598082	1.0745132	0
1.7287259	1.092773	0
3.6191926	0.5035531	2.25
1.3898399	0.87919587	0
1.2857256	0.7791497	0
1.1111112	0	2.5
1.3492891	0.8046987	0
3.7234135	1.0191649	2.5
1.0053267	0.9862412	0
1.1779429	1.3322096	0
1.704713	0.8240466	0
1.4951303	0.58529735	0
1.4608696	1.3091657	0
1.6675653	1.0204281	0
1.865237	1.0194901	0
5	0	5
1.3333334	2.3448293	0
1.491524	1.0982438	0
1.3409681	0.64419234	0
1.3757322	0.7938423	0
1.9347928	0.7142262	0
0	0	0
0.9676426	0.66356456	0
1.2444187	1.3581973	0
1.3243142	1.1023102	0
1.7669295	0.9719287	0
0	0	0
6.046866	1.2581081	0
5.6153846	1.7373911	3.9902694
0	1.7607181	0
0	0.3385832	0
0	0	0
0	1.398455	0
0	0	0
0	1.898999	0
2.6661994	1.6963208	2
2.3446882	1.579805	0
2.7313046	1.2463908	0
2.9332895	1.4283485	0
2.7397244	1.029902	0
1.7142857	2.9127893	1.75
3.147269	2.1796665	0
2.4924798	4.434873	3.75
2.595059	1.5390335	0
2.7447846	1.0338259	0
0.30206832	1.3910712	0
2.502512	1.2153867	0
2.5643802	1.3391548	0
2.9547138	1.3466377	0
0	0	0
3.2087939	3.7869134	0
3.1037006	1.0757444	0
3.2882638	2.1373873	0
3.10673	0	4.75
2.4001582	1.2364867	0
3.528028	2.2977862	0
2.6472104	1.6445053	0
2.7970526	1.6122361	0
2.4666047	0.5921074	0
2.5362809	1.4257764	0
3.2242596	0	4.75
3.3248277	3.4761362	4
2.868396	0.97384506	0
2.3112402	0.78914523	0
2.4114206	1.0998709	0
1.2945668	2.1822567	0
2.7034683	0.38589603	0
2.3742313	1.3428152	0
2.6196945	1.0211769	0
3.0081387	1.255348	0
2.6386313	2.8444421	2.25
2.2957199	0.8904769	0
2.7741263	1.2316313	0
3.1241345	0.99017996	0
2.5200005	1.39082	0
2.7911391	1.0172824	3.5
2.4184945	1.0999784	0
2.8467112	2.1086566	0
0	1.945627	0
0	0	10
3.1972103	0.22602288	0
2.1371145	3.3281076	1.75
3.091557	0	0
3.91069	1.1675019	0
3.5611675	1.6153865	0
2.4721763	0	0
3.6916518	0.80321455	3.75
2.2927964	4.103653	0
3.4823227	4.1549525	3.25
3.753565	0.766836	0
0	2.6060429	0
3.0241354	0.6287836	0
2.9398732	0.39819074	0
2.8103883	0.8299824	0
3.0927272	1.4367692	0
2.511366	1.3218563	0
2.8286042	0.6111764	0
2.7443058	0	0
3.2214253	1.4760196	0
2.9144702	0	0
3.7101293	1.0293534	0
3.1184282	1.028708	0
2.5086439	0	0
0	0	0
2.6537404	1.5842894	0
5.2765865	1.5122529	0
5.1488495	1.8048939	0
4.567204	0.49065417	0
4.8897066	1.627929	0
0.5632184	0	0
5.561991	1.4862272	0
4.8186746	0	0
5.273184	0.7268294	0
4.6806374	1.721324	2.25
5.884402	1.3805628	6
4.636817	1.1317717	0
4.657853	2.0157568	0
4.7907352	2.9782102	0
5.1404343	2.6938918	0
4.212937	1.4998114	0
5.7060795	2.0724213	0
5.070598	1.3988069	0
2.3333333	5.5698857	2.3333333
5.4475255	1.3843809	0
5.269061	3.9691381	0
4.885854	2.1311738	0
3.826087	0	0
4.579919	1.8551121	0
0	2.0883083	0
2.7521443	2.6588986	0
0	5.122169	0
4.8205414	2.6099327	0
0	0	4
0	7.458044	0
0.26817805	0.0560541	0
0	0.034278974	0
0.17197159	0.03145336	0
0.27122027	0.039143287	0
0.06636359	0.044560004	0
0	0.07695727	0
0.2006392	0.09217307	0
0.19606793	0.04878493	0
0.059410684	0.03548488	0
0.025724389	0	0
0.07839364	0.07388581	0
0	0	0
0	0	0
0.110861234	0.059537597	0
0.13432673	0.07075919	0
0.1717016	0.07950366	0
0.15186772	0.07524719	0
0.23916544	0	0
0	0	0
1.6143497	0	1.75
0.19214556	0.048555396	0
0.16615069	0.025483312	0
0.25065818	0.0276519	0
0.23697191	0.021668103	0
0.16556163	0.053872984	0
0.33303556	0	0
0.24811988	0	0
0.17594957	0.0560117	0
0.43782035	0.045905206	0
0.20440519	0	1.25
0.19776516	0	0
0.20591182	0.07339541	0
0.3495846	0.027347134	0
0	0	0
0.24926598	0.047511432	0
0.29140013	0	0
0.10312812	0.08631584	0
0.23216079	0.116378315	0
0.12910785	0.07419185	0
0.021357574	0.07005924	0
0.25301492	0.08081202	0
0.24571076	0.033853028	0
0.3216468	0.05033737	0
0.21219227	0.029920127	0
0.28212723	0.058238223	0
0.22831151	0.036623243	0
0.13304305	0.06783742	0
0.6854324	0	0
0.23475261	0.029697826	0
0.21609567	0.03846577	0
0.19100158	0.025386736	0
0.20591523	0.08182244	0
0.22941461	0.048215996	0
0.29047218	0.08861005	0
0.10776467	0.027855035	0
0.1905336	0.053690687	0
0.2677956	0.03514223	0
0.17227747	0.035282902	0
0.23595491	0.043325886	0
0.28076378	0.038621783	0
0.26691258	0.05081133	0
0.2987131	0.04286364	0
0.021357574	0	0
0.20849405	0.03407644	0
0.013331483	0	0
0.0740107	0	0
0	0	0
0.16397993	0.017750356	0
0.25522068	0.02549081	0
0.2326979	0.035975676	0
0.2026259	0.099195056	0
0.12543358	0.09168562	0
0.08645043	0.039328203	0
0.17422344	0.06541599	0
0.14966701	0.032845303	0
0.2141288	0.025479995	0
0.1810457	0	0
0.23457114	0.052198682	0
0.25638083	0.031168867	0
0	0.1625111	0
0.21455282	0.037872557	0
0.141501	0.04177204	0
0.14444445	0.08322725	0
0	0	0
0.26818734	0.06924519	0
0.13211003	0	0
0.20097826	0.06414333	0
0.295333	0.04173295	0
0.005900098	0.03749619	0
0.30080464	0.045819435	0
0.2443424	0.076243736	0
0.16931225	0.057366163	0
1	0	0
0.3300892	0	0
0.19426873	0.043928854	0
0.13311389	0.045163725	0
0.25886077	0.04171761	0
0.3117227	0.073141485	0
0.12697808	0.06751853	0
0.08666044	0.07904781	0
0.4280309	0.0440465	0
0.3340371	0.0886074	0
0.0739714	0	0
0.14666499	0	0
0	0	0
0	0	0
0.33162498	0.050488353	0
0.17874801	0.08990976	0
0	0	0
0.1511036	0.05615741	0
0.21437714	0	0
0.2785682	0.018495794	0
0	0	0
0	0.13274455	0
0.15445724	0.010612953	0
0	0.12643902	0
0	0.07418982	0
0.6054334	0	1.25
0.1509127	0	0
0.2077896	0.068083815	0
0.23908593	0.04148857	0
0.16168675	0	0
0.2603319	0.050632756	0
0.18364806	0.03196108	0
0.21724318	0.102761514	0
0.2721942	0	0
0.32688054	0.013124271	0
0.1942034	0	0
0.27182174	0.003176095	0
0.22234426	0.029392384	0
0.25087932	0.03848528	0
0.22595862	0	0
0.04317169	0.06005611	0
0.2154446	0.061307356	0
0	0.22288768	0
0.2520922	0	0
0.021357574	0	0
0	2.538185	6
2.787261	0	0
1.4444444	0.5762022	0
0	0	0
0	1.2434359	0
0	0.39897656	0
0	0.34808847	0
4.96074	2.199296	0
6.75	5.305628	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0.2027688	0	0
0	0	0
0	0	0
0	0	0
0	5.9873853	0
1.4632729	1.9920158	2.6666667
0	1.1473641	0
0	1.0959678	0
9.679623	4.4642215	0
0	0	0
0	0	0
4.0792093	1.9979985	0
0	0.90901834	7
5.6538196	5.421304	6.25
5.428571	4.1059294	0
6.6278915	3.2295532	0
5.4284515	3.1965563	0
6.234363	1.8417015	0
6.0156016	0	0
4.7149124	1.9725164	0
5.7447343	3.118208	0
5.5621114	1.8660201	0
5.847399	2.7712154	0
6.509191	2.711655	9.25
6.4395323	1.9108999	0
5.5670805	4.1836567	0
8.068075	2.3236172	0
7.5811234	2.4305115	7.5
7.5	1.2570354	7.5
0.6930693	0	0
1.3074777	0.42897066	0
0	0	0
0	0	0
0	0	0
0	4.3108416	0
0	0	0
0	0	0
1.4097767	0.9679023	0
0.21041	1.0112147	0
0.7514965	0.633985	0
0.28534833	0.63344854	0
0.5960772	0.38531175	0
0	1.6510936	0
0.90161127	0.30053213	0
0.5681405	0.48534632	0
0.6924865	0.40568992	0
0.23927762	0.27425373	0
0.6752552	0.4488587	0
0.904598	1.2022644	0
1.0754033	0.626101	0
0.6396802	1.2203171	0
1.0413239	0.51492834	0
0	0	0
0.46401215	0	0
0.4616466	0.35938644	0
0.68651754	0.24413958	2.25
0.32679692	0.3705091	0
0.54738927	0.40455383	0
1.1081781	0.29511854	0
0.5498342	0.61246127	0
0.6218173	0.31927994	0
0.7277796	0.33866704	0
0.6953096	0.85467327	0
0.6438933	0.4167883	0
0.7452598	0.33860844	0
0.5022277	0.5998144	0
0.6326114	0.32298324	0
0.6321081	0.41860548	0
0.67063034	0.41530338	0
0.69253534	0.198591	0
0.79048824	0.4526578	0
0	0	0
0.5004633	0.4575382	0
0.41913337	0.18297903	0
0.57436925	0.50740117	0
0.4204337	0.3269737	0
0.8830555	0.57816064	0
0.47025612	0.12889588	0
0.7313127	0.34506786	0
0.8194134	0.31383595	0
0.52627164	0.3863172	0
0.6109121	0.5147703	0
0.33660966	0.45096028	0
0.63052726	0.70255584	0
0.78131205	0.2423241	0
0.81521624	0.48100534	0
0.6234207	0.61459476	0
0.6231826	0.1565501	0
0.44114804	0.4458942	0
0.6119409	0.49346444	0
0.99924254	0.26054993	2.25
0	1.0567114	0
0.65112543	0.5013898	0
1.3803177	0.1401193	0
0.6271049	0.4047715	0
0	0	0
3.061886	2.6825583	0
2.2571537	1.1745644	0
1.687564	1.2255356	0
7.878988	1.4476416	0
1.6047139	0.6370971	0
3.137331	1.2930155	0
1.25018	0.75802416	0
2.0046518	1.0716348	0
2.3430781	0.21084447	0
2.5418851	1.894348	0
3.1047952	0.8366931	0
4.6923075	0.8671709	0
0	0	0
0	1.8442583	0
7.830634	3.3058863	0
9.558186	5.571188	0
8.264278	4.6182876	0
7.527458	3.1541903	0
7.3481474	3.1381183	0
8.123041	4.903158	0
6.699527	2.1728501	0
7.45098	2.2498846	7
8.026541	6.416473	0
6.6	10.943005	7
8.494285	5.116633	0
0	0.72288245	0
0	1.7863438	0
0	0	0
0	1.9767623	0
0	0	0
0	2.973606	0
0	7.66008	0
0	8.398911	0
5.538099	3.3136196	0
5.9324245	0.56340855	0
4.4675684	4.088647	0
5.5001717	1.4816283	0
0	0	0
5.7177453	1.4847903	0
6.240358	2.8981214	0
5.8278503	2.7338796	0
4.0003753	3.5996137	0
0	0	0
0	0.903214	0
0	5.952522	6
0	4.9036508	6
0	0	0
3.395661	1.7306129	0
0	0.75893104	0
0	0	0
0	3.6457496	0
0	0	5
5.5736337	1.8043827	0
0	0	0
2.5772862	1.8174431	0
0	0.26453617	0
0	0.22562203	0
0	0	0
0	0.18735525	0
0	1.1042461	0
0	0	0
0	0.58815974	0
6.0864444	2.8457062	6.5
0	0	0
0	0	0
0	0	0
0	0	0
0	2.4882483	0
2.5158799	1.6983865	0
1.6111165	0.8395519	2.4951956
0	0	0
3.764706	0.30809444	0
0	0.09049526	0
0	0	0
0	0.3260937	0
0.1543605	0.11099515	0
3.5119884	1.6936842	0
0	3.9500573	0
0	0	0
7.8698883	4.3299294	0
8.253885	3.7493505	0
8.289641	1.6473509	0
8.391704	2.5676413	0
8.238588	1.6912394	0
0	0.38916123	0
0	0.31804997	0
0	0.5721002	0
1.6975609	1.6074768	0
1.8	2.820725	0
1.3660758	0.68118936	0
0	1.2877818	0
9.086957	0.6649619	0
4.905005	0.5875457	0
5.64237	0.33626875	7.0030174
0	2.501486	0
8.007077	3.6853166	0
0	7.222042	10
4.1579585	2.0785089	0
5	1.8604454	0
3.4650688	1.5513655	0
4.952437	2.659258	0
5.1089396	2.3269284	0
0	0.45200643	0
0	0	3
4.10935	1.950473	4.4914236
0	0	10
3.2258763	2.1701121	1.9941107
0	0.35745624	0
0	2.030604	0
0	0.27073362	0
0	0	0
0	1.1834017	0
0	0	0
0	0	0
5.5593805	1.258796	0
0	1.4157557	0
5.028843	2.7043092	6.011061
6.018358	1.8067203	0
3.6376936	1.8061223	0
0	2.9015095	0
1.2616048	0.8722733	0
5.6666665	0	5.6666665
2.235576	1.3385538	0
1.9712	0.43363622	0
4.287094	1.2595043	0
0	0	0
0	0	0
0	0	0
1.9937485	0	1.75
3.4247437	1.5041685	0
5.1560273	1.5933313	0
2.6101398	1.2944031	0
0	0	0
1.8008584	0.6481531	0
3.2234614	1.731665	0
1.7502118	1.1763147	0
0	0.24615958	0
0.7573973	0.14798133	0
0	1.2916645	8
0	0	0
0	0	0
0	0	0
0.45142424	1.145827	0
0.6921666	0.77366453	0
0.08992914	0.4764577	0
0	0.78983283	0
8.26762	1.2540427	0
4.2211013	2.134276	0
3.733638	1.8954686	0
0	0	0
1.4785478	1.8284447	2
0	4.467181	0
0	0	0
0	0.28980651	0
0.9335375	0.42551506	2.25
0.4126952	0	1.5
0	0.9391808	0
0	0.1842164	0
0	0.35662133	0
6.171285	3.1683547	0
2.6605334	1.6222277	0
2.5132504	1.0809338	0
4.0969534	1.7678242	0
0	2.5606618	0
0	9.501512	0
0	3.6657128	8
0	3.193631	8
8.67928	4.583695	0
0.16880642	0.42574835	0
0.87227273	0.101236716	0
0.53728235	0.07006362	0
4.444726	2.1058507	0
2.5806973	1.3790067	0
0	0.5708656	0
3.9065566	1.128849	0
9.666667	5.8474483	9.666667
0	3.050697	0
5.4402514	12.352411	5.7596865
0	0	0
0	1.3710071	7
1.1134782	1.2395438	3.5
0	1.2989913	0
0	2.7932825	0
2.3333333	0	2.3333333
4.575854	0.7462002	0
2.7384813	1.2415407	2
3.579807	2.032263	0
4.169875	4.8686023	0
0	0.42170122	0
0	0	0
2.9536324	0.9796025	0
2.0767858	1.471916	0
2.7970436	1.1516379	0
4.285714	1.3346989	0
1.2	0.72041327	0
0	1.5116088	0
4.697402	2.2849984	0
0	3.336098	8
0	0	0
0	4.4529467	7
4.6554255	2.7287648	0
5.0790634	2.2774804	0
5.764407	2.19654	5.72806
0	0	0
6.8574767	2.2768412	0
0	8.922421	0
6.415365	3.0252256	6.9992075
3.9661713	1.9376874	0
0	0	0
0	0	0
2.5	2.0049145	0
0	7.2423406	0
1.0500716	2.1896482	0
1.0540283	0.2635684	0
0.9363396	1.034218	1.75
0	1.8427659	0
2.1661847	0.67160106	0
0.37052655	0.86683255	0
2.457738	1.3338567	0
2.2613335	0.09399455	0
2.257655	0.4536983	0
1.2941177	0	0
1.8445706	0.83494043	0
1.0557101	0	0
1.2567389	0.7127031	0
0.8662544	0	1.75
0.48421052	0	0
0	0	0
0.74504274	0	0
1.0129894	0.89210975	0
0.47314286	0	0
0.43921825	0	0
0	0	0
1.2299664	0.2725571	0
1.3564657	0.62479174	0
0.8914286	0.077050105	0
1.1923003	0.5175762	0
0.7749564	0.6025839	0
0.96428573	1.9278377	0
0.5762739	0.104808226	0
0.8188314	0.26748347	0
1.441487	0.4220099	0
0.21621622	0	0
1.2319645	0.41654485	0
0.677374	0.28528565	0
0	2.172855	0
1.0324109	0.9662891	0
1.1822695	0.30450156	0
0.4851726	0.84298766	2.25
0.90427375	0.15269768	1.75
0	0	0
0.7528262	0.6850906	0
1.0431774	0.2856763	0
0.63246953	0.85686255	0
1.5607376	0.17920522	0
1.1974158	0.12797639	0
0.8314765	0.35160625	0
0.62416565	0.5690137	0
1.1980993	0.88385665	0
0.98039216	0.8691881	0
0.92582536	0.5893155	0
1.0348103	0.32572958	0
1.4778849	0.28665063	0
0.40219328	0	0
1.0328183	0.6837536	0
0.6613769	0.5672351	0
0.7035392	0.5435993	0
1.2338992	0.29472473	0
0.77293867	0.34690946	0
0.9974312	0.47424382	0
1.5396377	0.45946988	0
1.1111834	0.2758993	0
1.2783262	0.73327154	0
1.0661066	0.6633129	0
0.8068372	0.35267237	0
2.039801	0.5602164	0
0	2.1342685	0
1.409459	0.6734705	0
1.235955	0	2.5
0.4893617	0	0
1.8964515	0.32238522	0
1.3490078	0.4628456	0
0	0	0
1.0457517	0.0784758	1.75
1.090411	0.43809518	0
0.30915058	1.7557842	0
0	1.3185807	0
0.54545456	0	0
0	2.1469123	0
0	2.0671682	0
0	4.846484	0
0	0	0
0	0.19863991	0
1.971842	0.2317606	0
0	0	0
0	0	0
6	0.7019548	0
8	3.107118	8
3.339964	1.1228564	0
0	0.65665257	0
7.497009	3.006028	0
6.7305784	3.851222	7.75
7.1336317	3.4918609	0
0.5368777	0.32941443	0
8.587503	4.034187	0
0	0.5101724	0
0	0.5586242	0
0	3.769365	0
0	0.17314847	0
0	1.931314	0
0	6.117692	0
0	5.087611	0
8.25	2.952726	0
7.3333335	1.0886145	0
8.473684	0	8
4.3566494	1.6316879	0
0	0.8694526	0
0	0	5
3.5	4.8123584	3.5
0	0	0
1.8367347	0	2
0	0.6530807	0
0.5337784	1.7919457	0
2.5204499	0.39943108	0
2.0423822	0.7024991	0
1.3302606	0.020603888	0
2.5228426	0.79535913	1.75
9	1.156904	0
0	1.2369256	0
2.3289824	1.929307	0
3.502613	1.9184815	0
0	0	0
0	0	0
7.9371157	5.2808666	0
0	3.888041	0
5.110972	1.8409864	0
4.24933	2.1145673	0
2.4200983	1.4311357	0
0	0.7102726	0
0	0	0
1.1571585	0.7279184	0
1.6603774	0	0
0	1.6601155	0
0	0.46427575	0
1.4001527	0.56995606	0
1.39229	0.6353793	0
1.4244287	0.18430053	0
1.4376255	0.6664218	0
1.4379909	0.5969987	0
1.4775003	0.44699842	0
1.3083369	0.32849622	0
1.8468627	0.42968747	0
1.3133827	0.38880697	0
1.6593901	0.59934896	0
2.6062496	0.7732794	0
0	0	0
0	0.2648171	0
7.4522805	3.6525161	0
8.036863	0	0
7.578314	7.5465093	0
6.9771137	5.0040197	0
8.50164	3.0379002	0
2.6778133	1.2170203	2.32668
2.2567186	1.0675061	2.3243039
6.3621955	2.8303363	0
5.0759077	3.2850466	0
1.3850608	1.8185035	0
3.2287786	0.9570898	4
0	0	0
1.6285126	0.07349297	0
1.6858943	3.324521	0
3.424422	1.6827103	0
2.384452	1.8479388	0
2.8615804	0	0
2.5572333	0	2.25
3.3398223	1.8055404	0
2.297247	0.89783764	0
0.51744187	0	0
0.7568603	2.420926	0
0.7115918	1.4367051	0
3.140144	1.7965388	0
2.3259025	1.7269716	0
2.5141058	1.7989541	0
3.371488	0	0
4.259034	2.1621418	4.75
2.337418	1.3792945	0
2.823961	1.5519949	0
6.371838	2.8674335	0
0	1.856239	5
0	2.1951644	0
5.13079	2.7112427	0
3.9004695	3.3117616	4.0121217
5.7973137	2.2805398	0
0	4.454646	9
0	0	0
4.990362	2.778975	0
5.909938	2.5920177	0
5.2197065	0	0
5.7403736	0	8.75
4.1942205	1.3194565	0
4.5512857	1.4214026	0
5.3244486	3.0757685	0
4.568385	1.196282	6.75
2.1570776	1.4766723	0
4.624629	2.2697568	0
4.383331	3.1485858	2.25
5.409711	1.7280811	8.75
6.402442	0	0
1.1441092	3.78172	0
0	0	0
0	0.40286037	0
1.1183251	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6.8586345	4.128817	0
1.5217391	0	0
1.5625	0	0
0	1.7392249	0
0.6812483	0.18192284	0
1.8249955	0.058507983	0
0.7515528	0	0.5294118
9.5	0	0
0.57098943	0.14122605	0
0	0.35132477	0
0	0.50173795	0
2.1975925	0.070357546	2.5
4.9348946	0.20251231	0
0.80787826	0.19614343	0
0	0.49297577	0
3.7861154	5.905327	5
1.6193254	1.9317582	0
5	0.28707588	5
0	1.4232659	0
0	1.6567981	0
8.057388	2.8625822	4.75
6.992767	1.4344745	7.3333335
1.6638637	0.20737723	0
1.4147519	0.67786354	0
0.5465384	0.53544587	0
1.4990476	0.55334574	0
0	0.37132058	0
0.25893602	0.7529861	0
0	0	0
0.8659619	0.20325044	0
2	0	2.25
1.8969842	0.88129777	0
1.5322766	0.40378946	0
1.6055744	0.6567283	0
1.6693889	0.8798222	0
1.5509282	0.6892618	0
1.2203906	0.5560759	0
1.3925778	0.6093728	0
1.4965197	0.6796989	0
1.570838	0.40136406	0
1.4651163	0	0
0.7875507	0.2817389	1.506986
0.43986925	0.48606992	0
0	0	8
0.595191	1.1068319	0
8.942466	3.9975152	0
7.4117646	2.657862	7
0	3.850341	0
7.3	3.36942	0
0	11.741646	0
0	7.591086	0
0	0	0
4	0.1551618	0
0	6.430758	8
2.3333333	1.2119853	0
0	0	0
1.1693212	0.9145622	0
2.625	0	0
1.4302592	0.82776344	0
0	0	0
0	0	0
0.739415	0.29093942	0
6.726435	0.99853194	0
3.9349527	2.459422	0
2.0388649	3.500527	0
3.169181	1.8244808	0
4.2231336	0	4
0	1.6883574	0
0	1.4537214	0
0	1.241242	0
7.4989514	2.7531953	0
0	4.576255	9
1.4181818	1.3143522	0
1.8925538	1.0577644	0
0	0	0
3.516054	1.2064571	0
0	0	0
0	0	0
0	0	0
8.1	2.2302506	7.5149693
0	0	0
0	0	0
4.3410854	2.1555352	0
2.450018	2.5237958	0
5.820101	2.4212444	0
0	-0.37980932	0
0	0.8696641	0
0	2.1974497	5
4.0254474	1.6117189	0
4.526581	2.3763814	0
4.158544	2.563194	0
4.2966456	1.8255502	0
7.405327	5.1863866	0
0	0	0
0	0	0
2.2890267	0.72193336	0
2.590671	0	0
2.508251	0.30660346	0
2.9116118	0	3.3333333
2.3814483	0.5069225	0
2.628995	1.4457324	3.25
2.0463958	1.130438	0
1.5179056	1.4180417	0
2.5467901	0.8000959	0
0	2.9652398	0
0	5.025818	9
4.75	2.3911724	0
2.5508082	0.6148346	0
3.2301037	1.9389507	0
6.084025	1.8142653	7
5.0507894	1.4945691	0
4.1186113	3.0109022	0
0.46587822	2.346273	0
9	2.3258288	9
3.2589326	1.2169662	0
3.1666667	1.5095788	0
6.3636365	0	7
6.3333335	0	0
6.239121	3.3858714	0
6.285714	1.9341365	0
0	0	0
0	0	0
0	0	0
1.1441265	0.8057158	0
1.0135548	0.60495365	0
0	0	0
0.8658881	0.7328765	0
3	0.25509372	0
0	0	0
3.5	0.9964878	3.5
4	5.268047	0
4.0131297	1.6497619	0
4.443163	0.91707826	0
3.6482723	1.3544793	0
6.394824	3.839266	0
4	1.1831987	0
7.5552635	1.4743507	0
4.6936393	2.0165217	0
6.847476	3.0694351	0
0	0	0
0.60173154	0.7080829	0
4.6728945	2.0757768	0
3.677966	0	0
5	3.4351075	0
3.4583497	0	4.25
0	7.00002	0
0	0	0
0	0	5
0	1.0371587	0
0	0.13512453	0
8.610369	0	0
7	3.9794579	0
0.1361135	0.35517263	0
0.6129507	0.5182265	1.75
0	1.3133297	8
0	3.314889	0
0	1.2670574	0
0	0	0
0.77848756	0.04791704	0
0.23618664	0.10050205	0
1.0861297	0.04169626	0
0.38605693	0.10991557	0
0.34818053	0.051653173	0
0	0.09919686	0
0	0.074703954	0
0.3558719	0.0096919	0
0.2795773	0.062397912	0
7.45555	3.8331602	0
0	0	5
0	0	0
5	0.59171414	0
6.935343	4.6267657	5.7279015
3.9955208	1.4195402	0
0	0	0
4.943182	6.3011227	4.4979725
7.2727275	1.9853663	0
0	1.3353204	0
0	2.9432628	0
1.44	0.8135033	0
0	0	0
6.252306	1.5429258	3.25
0	0.7700814	0
8.4603815	1.7374485	0
0	0.9859805	0
0	0	0
0	0	0
2.211339	1.2795022	0
2.7178125	0.7984275	0
4.6444736	2.3246887	0
0	2.764001	0
0	0	0
6.033757	2.652633	0
0	2.1533546	0
2.8329725	1.3745852	0
0	6.24572	0
3.7392588	1.4749346	0
2.1351287	1.4736048	0
0.40477562	2.4491668	0
0	2.9397357	0
4	0	4
0	1.8492601	0
0	4.3339305	0
0	0	0
0	0	0
0	2.4359488	0
1.8	0.57160276	0
0	0.90917856	4
0	0	0
0	1.296412	0
1.0945946	0.043470357	0
1.0596026	0	0
5.3333335	1.2755746	3.7590303
0.87148595	0.111026675	0
0.7485308	0.23952611	0
1.0461038	0.04410489	0
1.0343621	0.056926616	0
1.7166784	0.2781343	0
2.7368422	0	0
2.4770641	0	1.75
0	0.13128069	0
0	0	0
1.8557118	0.529744	0
0	0.027111342	0
1.905225	0.3636019	0
0	0.32117224	0
0	0	0
0	0	0
0	0	0
1.4805492	0.21793945	0
1.6513761	0.48564404	1.25
1.5696617	0.693928	0
2.4193573	0.6146747	0
2.4379284	0.82938176	0
2.133945	1.1634306	0
0.40853614	1.0092211	0
1.68356	0.6206212	4.5
2.0733705	1.3323193	0
1.4603577	1.9674302	0
2.0892131	0	0
1.4900126	0	0
1.881167	2.235786	3.75
1.0318091	0.6005585	0
0.27156213	0.27451673	0
0	0.8671197	0
0	0.43539345	0
1.3333334	0.00207175	0
0	1.3228091	0
0	0.098278254	0
0	1.6451576	0
0.5106028	0.5311303	0
0	2.8445723	0
0	1.0256548	0
3.2391658	3.2690914	0
3.826095	2.773273	3.2501748
0	0	0
0	0.7736851	0
0	1.0423758	0
0	0.39672858	0
6.0297	3.828599	0
5.1063232	6.014709	0
1.1855258	1.487644	0
0	2.3408446	0
0	0.8199631	0
4.760991	1.3151814	0
3.1703503	2.0013964	0
1.8428466	2.1150157	0
2.847496	0.65510607	0
0.8175565	0.8756899	0
1.5221417	0.63913554	0
1.9740962	0.75269365	0
1.760965	0.67776036	0
1.3444835	0.539611	0
0.977319	0.6123018	0
0.69570976	0.7320259	0
4.1860194	2.8556283	3.7527862
0	8.6837015	0
1.2819232	1.005723	0
0.228199	0	0
1.6163889	0.7299131	0
1.575228	0.5628003	0
2.2396517	0.7015338	0
2.1151764	0.6530809	0
1.652346	0.7380241	0
1.1508341	1.0546362	0
3.7142856	0	1.75
1.4075936	0.78399235	0
0.26741523	0.33977428	0
1.1197937	0.583839	0
2.5477626	1.3549793	0
1.8360133	1.3046644	0
1.4617549	0.09055038	0
2.5848565	0.8581208	0
1.8023528	1.0746971	0
1.8029387	0.5828106	0
1.0224714	0.8628982	0
1.4040371	0.7039197	0
